"iso3c","country","year","deberta_score","uspta","usbit","oecd1994","oecd","special301","priority_watch","special301_all","pwl_elev","pwl_deesc","isds_case_no","claimant","isds_occurrences","gdppc","gdpcons","gdpgrowth","import","export","log_import","log_export","log_gdppc","log_gdpcons","leader","leader_party","regime_type","leader_change","leader_pty_change","democ","dictatorship","wtodev","wtoldc","unga_dist","aid_disb_usd","aid_app_usd","aid_obl_usd","ipr_gen_stat","ipr_rome","ipr_paris","ipr_bern","ipr_copy_right","ipr_phono","ipr_specific_prov","ipr_pharma","ipr_geo_indic","ipr_trips_1994_dummy","ipr_scope_substantial_dummy","ipr_specific_enforcement_dummy","ipr_mfn","ipr_nt","ipr_as_investment","ipr_investment_mfn","ipr_investment_nt","ipr_investment_strategic_partnership_contract","ipr_investment_strategic_partnership_manufacturing_services","ipr_investment_strategic_partnership_farming_marketing_agricultural","ipr_investment_strategic_partnership_licensing","ipr_investment_strategic_partnership_franchising","ipr_investment_strategic_partnership_management_contracts","ipr_investment_strategic_partnership_concessions","ipr_investment_strategic_partnership_strategic_alliances_contractual_joint_ventures","ipr_investment_strategic_partnership_dummy","number","ipr_tripsplus_per_pta","ipr_tripsplus_copyrights_related_rights","ipr_tripsplus_trademarks","ipr_tripsplus_geo_indications","ipr_tripsplus_industrial_design","ipr_tripsplus_patents","ipr_tripsplus_undisclosed_information","ipr_tripsplus_layout_design","ipr_tripsplus_new_plant_varieties","ipr_tripsplus_trad_knowledge_genetic_resources","ipr_tripsplus_encrypted_program_carrying_satellite_signals","ipr_tripsplus_domain_names","ipr_tripsplus_enforcement","ipr_tripsplus_exhaustion","ipr_tripsplus_per_pta_dummy","ipr_tripsplus_copyrights_related_rights_dummy","ipr_tripsplus_trademarks_dummy","ipr_tripsplus_geo_indications_dummy","ipr_tripsplus_industrial_design_dummy","ipr_tripsplus_patents_dummy","ipr_tripsplus_undisclosed_information_dummy","ipr_tripsplus_layout_design_dummy","ipr_tripsplus_new_plant_varieties_dummy","ipr_tripsplus_trad_knowledge_genetic_resources_dummy","ipr_tripsplus_encrypted_program_carrying_satellite_signals_dummy","ipr_tripsplus_domain_names_dummy","ipr_tripsplus_enforcement_dummy","ipr_tripsplus_exhaustion_dummy","copyright_term_protection_70","copyright_term_protection_90","copyright_scope_videograms","copyright_private_use_exception_specific","copyright_scope_berne_6bis","copyright_anti_circumvention_technology_measures","trademark_scope_3d_marks","trademark_scope_sounds","trademark_scope_holograms","trademark_scope_scents_smells","trademark_scope_movements","trademark_scope_specific_colour","trademark_term","trademark_duration_without_use","trademark_electronic_registration_system","geographical_indication_scope_agricultural","geographical_indication_scope_non_agricultural","geographical_indication_registered_names_generic","geographical_indication_extent_delocalizers","geographical_indication_extent_translations","geographical_indication_extent_homonymous","geographical_indication_country_name","geographical_indication_list","industrial_desgin_term","patent_scope_plants","patent_scope_animals","patent_scope_transitional_extention","patent_permitted_second_use","patent_term_extension","patent_compulsory_licenses_restriction","patent_novelty_disclosure_grace_period","patent_burden_proof_patent_office","patent_revocation_restrictions","undisclosed_information_scope","undisclosed_information_liability_disclosure","undisclosed_information_liability_receipt","undisclosed_information_liability_use","undisclosed_information_test_data_exclusivity","undisclosed_information_test_data_new_use","undisclosed_information_test_data_foreign_approved_submitted","layout_design_no_compulsory_license","new_plant_varieties_upov_acceed_reaffirm","new_plant_varieties_upov_plus","genetic_resources_duty_to_consult_prior_informed_consent_hard","genetic_resources_duty_to_consult_prior_informed_consent_soft","traditional_knowledge_duty_to_consult_prior_informed_consent_hard","traditional_knowledge_duty_to_consult_prior_informed_consent_soft","genetic_resources_defensive_protection_disclosure_of_source_hard","genetic_resources_defensive_protection_disclosure_of_source_soft","traditional_knowledge_defensive_protection_disclosure_of_source_hard","traditional_knowledge_defensive_protection_disclosure_of_source_soft","genetic_resources_benefit_sharing_hard","genetic_resources_benefit_sharing_soft","traditional_knowledge_benefit_sharing_hard","traditional_knowledge_benefit_sharing_soft","encrypted_program_carrying_satellite_signals","domain_names","enforcement_preliminary_injunctions_patent","enforcement_preliminary_injunctions_copyright","enforcement_preliminary_injunctions_trademarks","enforcement_ex_parte_search_and_seizure_patent","enforcement_ex_parte_search_and_seizure_copyright","enforcement_ex_parte_search_and_seizure_trademark","enforcement_statutory_damages_patent","enforcement_statutory_damages_copyright","enforcement_statutory_damages_trademarks","enforcement_compensatory_damages_patent","enforcement_compensatory_damages_copyright","enforcement_compensatory_damages_trademarks","enforcement_damages_accounting_of_profits_patent","enforcement_damages_accounting_of_profits_copyright","enforcement_damages_accounting_of_profits_trademark","enforcement_punitive_damages_patent","enforcement_punitive_damages_copyright","enforcement_punitive_damages_trademarks","enforcement_criminal_sanctions_patent","enforcement_presumption_of_validity_patent","enforcement_presumption_of_validity_copyright","enforcement_presumption_of_validity_trademark","enforcement_restriction_of_insitutional_flexibility","enforcement_border_measures_importing_exporting_transiting_goods","enforcement_criminal_procedures_remedies_no_formal_complaint_copyright","enforcement_criminal_procedures_remedies_no_formal_complaint_trademark","enforcement_service_provider_liability_copyright","exhaustion_national_patents","exhaustion_regional_patents","exhaustion_national_copyright","exhaustion_regional_copyright","exhaustion_national_trademarks","exhaustion_regional_trademarks","Comment","tripsplus_sum","tripsplus_weighed","tripsplus_no_enforcement_exhaustion_sum","tripsplus_no_enforcement_exhaustion_weighed","copyright_6_max5","trademark_10_max9","geographical_indications_8","industrial_design_1","patent_9","undisclosed_information_7","semiconductors_1","new_plant_varieties_2","traditional_knowledge_genetic_resources_12_max6","encrypted_program-carrying_satellite_signals_1","domain_names_1","copyright_weighed","trademark_weighed","geographical_indications_weighed","industrial_design_weighed","patent_weighed","undisclosed_information_weighed","semiconductors_weighed","new_plant_varieties_weighed","traditional_knowledge_genetic_resources_weighed","encrypted_program-carrying_satellite_signals_weighed","domain_names_weighed","enforcement_27","enforcement_weighed","enforcement_patent_8","enforcement_patent_weighed","enforcement_copyright_9","enforcement_copyright_weighed","enforcement_trademark_8","enforcement_trademark_weighed","exhaustion_6","exhaustion_weighed","exhaustion_patents_2","exhaustion_patents_weighed","exhaustion_copyright_2","exhaustion_copyright_weighed","exhaustion_trademark_2","exhaustion_trademark_weighed","patent_weighed_sub","copyright_weighed_sub","trademark_weighed_sub","patent_index_sum","patent_index_weighed","copyright_index_sum","copyright_index_weighed","trademark_index_sum","trademark_index_weighed","ifc_loan","ldeberta_score","lifc_loan","wtoall","lwtoall","ldemo","ldict","lunga_dist","loecd","lwtodev1","lwtodev","lusbit","ldevdict","ldevdemo","ldevdemoall","devstat","logaid","laid_usd","logaidsb","laid_dsb","dist_us","log_dist_us"
"MEX","Mexico",2005,-1.98317603501846,1,0,0,1,"WL",0,1,0,0,NA,NA,0,20277.2552818503,2145566878364.52,2.11324712586392,172484800000,1.20049e+11,25.8735749535934,25.5111658297164,9.91725510741404,28.3944249123508,"Vicente Fox Quesada","pan","Presidential democracy",0,0,"Democracy",1,1,0,3.0329617,99277588,0,150488900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4218800345159,-1.37510941405489,19.2247877392954,1,1,"Democracy",1,3.247089,1,1,"Yes",0,"Yes","Yes",1,1,18.8293998919254,18.7860630773056,18.4134304137148,18.0282919864934,3037.916,8.01892703300387
"MEX","Mexico",2006,0.188247574224813,1,0,0,1,"WL",0,1,0,0,NA,NA,0,20965.8256074046,2248661657110.82,4.80501352746852,200515500000,134167200000,26.0241573874382,25.6223526202843,9.95064903910158,28.441356336108,"Vicente Fox Quesada","pan","Presidential democracy",0,0,"Democracy",1,1,0,2.91312231,135189239,93626095,258540395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1107231145744,-1.98317603501846,18.4218800345159,1,1,"Democracy",1,3.0036409,1,1,"Yes",0,"Yes","Yes",1,1,19.3705625104968,18.8293998919254,18.7221861326072,18.4134304137148,3037.916,8.01892703300387
"MEX","Mexico",2007,-1.46815937503714,1,0,0,1,"WL",0,1,0,0,NA,NA,0,21102.2688314629,2295385786690.33,2.07786393438754,212889200000,136541300000,26.0840376795178,25.6398929699107,9.95713584124097,28.4619220440898,"Felipe De Jesus Calderon Hinojosa","pan","Presidential democracy",1,0,"Democracy",1,1,0,2.857789,112703365,88972935,126304744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3287847402103,0.188247574224813,19.1107231145744,1,1,"Democracy",1,3.0329617,1,1,"Yes",0,"Yes","Yes",1,1,18.6542081558945,19.3705625104968,18.5402698454673,18.7221861326072,3037.916,8.01892703300387
"MEX","Mexico",2008,-1.95387435324406,1,0,0,1,"WL",0,1,0,0,NA,NA,0,20992.5602618229,2317038892195.8,0.943331863036903,218086100000,151538600000,26.1081557758901,25.7441062149221,9.95192338068944,28.4713111468209,"Felipe De Jesus Calderon Hinojosa","pan","Presidential democracy",0,0,"Democracy",1,1,0,2.85375654,139101204,71788232,128507651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6015011829659,-1.46815937503714,18.3287847402103,1,1,"Democracy",1,2.91312231,1,1,"Yes",0,"Yes","Yes",1,1,18.6714990091647,18.6542081558945,18.7507123196886,18.5402698454673,3037.916,8.01892703300387
"MEX","Mexico",2009,-1.65767741333174,1,0,0,1,"WL",0,1,0,0,NA,NA,0,19385.5437230088,2171175488410.28,-6.29525055780502,178334900000,128997800000,25.9069290801824,25.5830611868991,9.87228289835799,28.4062898365428,"Felipe De Jesus Calderon Hinojosa","pan","Presidential democracy",0,0,"Democracy",1,1,0,2.6832514,219827507,571097763,660554665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.014007594755,-1.95387435324406,18.6015011829659,1,1,"Democracy",1,2.857789,1,1,"Yes",0,"Yes","Yes",1,1,20.3085904430741,18.6714990091647,19.2083537422397,18.7507123196886,3037.916,8.01892703300387
"MEX","Mexico",2011,2.45699434662972,1,0,0,1,"WL",0,1,0,0,NA,NA,0,20457.6001664624,2357605526614.11,3.44404505794418,262873595958,198288737278,26.2949391298537,26.01299007448,9.92610973870935,28.4886676125367,"Felipe De Jesus Calderon Hinojosa","pan","Presidential democracy",0,0,"Democracy",1,1,0,2.53971135,612457127,337016636,548102555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1112245436552,-1.65767741333174,19.014007594755,1,1,"Democracy",1,2.85375654,1,1,"Yes",0,"Yes","Yes",1,1,20.1219729733881,20.3085904430741,20.2329895028313,19.2083537422397,3037.916,8.01892703300387
"MEX","Mexico",2012,3.27638521452292,1,0,0,1,"WL",0,1,0,0,NA,NA,0,20898.9357195292,2441376219862.59,3.55321075993527,277593639546,215875115867,26.3494241530183,26.097965910145,9.94745351414574,28.5235830207655,"Felipe De Jesus Calderon Hinojosa","pan","Presidential democracy",0,0,"Democracy",1,1,0,2.66225987,356356450,520272239,269915648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9776667984917,2.45699434662972,19.1112245436552,1,1,"Democracy",1,2.6832514,1,1,"Yes",0,"Yes","Yes",1,1,19.413620057041,20.1219729733881,19.6914420547369,20.2329895028313,3037.916,8.01892703300387
"MEX","Mexico",2013,0.646952285953778,1,0,0,1,"WL",0,1,0,0,NA,NA,0,20805.3480411912,2462179224703.12,0.852101559410627,280555167380,226070257864,26.3600362177227,26.1441116634113,9.94296535000537,28.5320679374276,"Enrique Pena Nieto","pri","Presidential democracy",1,1,"Democracy",1,1,0,2.7794515,335859067,327796420,518281483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3451777163409,3.27638521452292,19.9776667984917,1,1,"Democracy",1,2.53971135,1,1,"Yes",0,"Yes","Yes",1,1,20.0660290580379,19.413620057041,19.6322021894615,19.6914420547369,3037.916,8.01892703300387
"MEX","Mexico",2014,-1.83055322932746,1,0,0,1,"WL",0,1,0,0,NA,NA,0,21069.7661649129,2523826369506.89,2.50376350288664,294074053415,240248662812,26.407097454932,26.2049403189624,9.95559440872587,28.5567972664452,"Enrique Pena Nieto","pri","Presidential democracy",0,0,"Democracy",1,1,0,2.8011146,273451161,251012502,403127575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4180773681083,0.646952285953778,19.3451777163409,1,1,"Democracy",1,2.66225987,1,1,"Yes",0,"Yes","Yes",1,1,19.8147636355714,20.0660290580379,19.4266335971538,19.6322021894615,3037.916,8.01892703300387
"MEX","Mexico",2015,-0.65259791854475,1,0,0,1,"WL",0,1,0,0,NA,NA,0,21408.9283201493,2592028320709.19,2.70232342550646,294741107390,236377370534,26.4093632059003,26.1886953925749,9.97156332522347,28.5834618205584,"Enrique Pena Nieto","pri","Presidential democracy",0,0,"Democracy",1,1,0,2.8160406,404317834,196957659,701419181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5899999928842,-1.83055322932746,18.4180773681083,1,1,"Democracy",1,2.7794515,1,1,"Yes",0,"Yes","Yes",1,1,20.3686162434572,19.8147636355714,19.8177118469203,19.4266335971538,3037.916,8.01892703300387
"MEX","Mexico",2016,-0.636937860752372,1,0,0,1,"WL",0,1,0,0,"ARB(AF)/16/3","B-Mex, LLC and others",1,21578.2633554092,2637971847432.57,1.77249323845399,294151039667,230959098958,26.4073592127296,26.1655064710032,9.97944176084769,28.6010314982306,"Enrique Pena Nieto","pri","Presidential democracy",0,0,"Democracy",1,1,0,2.6797279,218178995,190523623,104304967,2,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,"899",42,2,4,1,0,5,6,0,1,0,1,1,21,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,NA,42,0.466666666666667,21,0.368421052631579,2,4,1,0,5,6,0,1,0,1,1,0.4,0.444444444444444,0.125,0,0.555555555555556,0.857142857142857,0,0.5,0,1,1,21,0.777777777777778,5,0.625,8,0.888888888888889,7,0.875,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0.458333333333333,10,0.393518518518519,10,0.42962962962963,11,0.439814814814815,19.4492281617474,-0.65259791854475,19.5899999928842,1,1,"Democracy",1,2.8011146,1,1,"Yes",0,"Yes","Yes",1,1,18.4628295506679,20.3686162434572,19.2008263664183,19.8177118469203,3037.916,8.01892703300387
"MEX","Mexico",2017,-1.30068888793573,1,0,0,1,"WL",0,1,0,0,"UNCT/17/1, ARB(AF)/17/3","Joshua Dean Nelson, Vento Motorcycles, Inc.",2,21777.5225111982,2687347519200.64,1.87172853327193,312666740496,243608974625,26.4684037334124,26.2188302137497,9.98863363938317,28.6195757707311,"Enrique Pena Nieto","pri","Presidential democracy",0,0,"Democracy",1,1,0,2.647591899,350037437,161948968,346252932,2,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,NA,42,2,4,1,0,5,6,0,1,0,1,1,21,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6546455418121,-0.636937860752372,19.4492281617474,1,1,"Democracy",1,2.8160406,1,1,"Yes",0,"Yes","Yes",1,1,19.6626800861881,18.4628295506679,19.6735506724416,19.2008263664183,3037.916,8.01892703300387
